$Rows with all zeros interpolated at JDAY 40563,40681,40682,40683,40684,40910,40911,40964,40965,40966,40967,40968,41214,41215,41216,41248,41251,41613,41614,41615,41616,41791,41807,41975,41976,41977,42048,42081,42082,42084,42311,42312,42313,42350,42351,42352
338.000000,0.033,37.575,0,0,0,0,0,0,2.685
339.000000,0,36.916,0,0,0,0,0,0,2.636
340.000000,0,35.081,0,0,0,0,0,0,2.505
341.000000,0,34.282,0,0,0,0,0,0,2.448
342.000000,0,39.385,0,0,0,0,0,0,2.812
343.000000,0,43.213,0,0,0,0,0,0,3.085
344.000000,0,46.738,0,0,0,0,0,0,3.34
345.000000,0,33.334,0,0,0,0,0,0,2.384
346.000000,0,30.076,0,0,0,0,0,0,2.154
347.000000,0,37.234,0,0,0,0,0,0,2.658
348.000000,0,48.822,0,0,0,0,0,0,3.485
349.000000,0,41.989,0,0,0,0,0,0,2.962
350.000000,0,41.908,0,0,0,0,0,0,2.992
351.000000,0,43.999,0,0,0,0,0,0,3.141
352.000000,0,35.952,0,0,0,0,0,0,2.567
353.000000,0,35.002,0,0,0,0,0,0,2.491
354.000000,0,40.07,0,0,0,0,0,0,2.861
355.000000,0,37.616,0,0,0,0,0,0,2.685
356.000000,0,32.707,0,0,0,0,0,0,2.335
357.000000,0,46.29,0,0,0,0,0,0,3.315
358.000000,0.028,31.209,0,0,0,0,0,0,2.23
359.000000,0,33.622,0,0,0,0,0,0,2.4
360.000000,0,42.787,0,0,0,0,0,0,3.055
361.000000,0,44.367,0,0,0,0,0,0,3.167
362.000000,0,46.767,0,0,0,0,0,0,3.339
363.000000,0,57.424,0,0,0,0,0,0,4.1
364.000000,0,123.389,0,0,0,0,0,0,8.809
365.000000,0,86.774,0,0,0,0,0,0,6.195
366.000000,0,14.371,0,0,0,0,0,0,1.026
367.000000,0,14.371,0,0,0,0,0,0,1.026
368.000000,0,14.371,0,0,0,0,0,0,1.026
369.000000,0,24.702,0,0,0,0,0,0,1.764
370.000000,0,33.512,0,0,0,0,0,0,2.392
371.000000,0,33.055,0,0,0,0,0,0,2.36
372.000000,0,40.566,0,0,0,0,0,0,2.905
373.000000,0.032,35.933,0,0,0,0,0,0,2.568
374.000000,0,36.824,0,0,0,0,0,0,2.629
375.000000,0,33.095,0,0,0,0,0,0,2.363
376.000000,0,36.461,0,0,0,0,0,0,2.603
377.000000,0,40.328,0,0,0,0,0,0,2.879
378.000000,0.023,26.231,0,0,0,0,0,0,1.874
379.000000,0,29.282,0,0,0,0,0,0,2.09
380.000000,0,37.999,0,0,0,0,0,0,2.713
381.000000,0,52.814,0,0,0,0,0,0,3.771
382.000000,0,43.337,0,0,0,0,0,0,3.094
383.000000,0.24,36.846,0,0,0,0,0,0,2.64
384.000000,0.039,44.677,0,0,0,0,0,0,3.192
385.000000,0.032,36.123,0,0,0,0,0,0,2.581
386.000000,0,32.711,0,0,0,0,0,0,2.335
387.000000,0,34.319,0,0,0,0,0,0,2.45
388.000000,0,48.693,0,0,0,0,0,0,3.476
389.000000,0.049,39.732,0,0,0,0,0,0,2.84
390.000000,0.056,31.632,0,0,0,0,0,0,2.262
391.000000,0,35.132,0,0,0,0,0,0,2.516
392.000000,0,46.935,0,0,0,0,0,0,3.351
393.000000,0,45.353,0,0,0,0,0,0,3.238
394.000000,0.07,33.85,0,0,0,0,0,0,2.422
395.000000,0.028,32.193,0,0,0,0,0,0,2.447
396.000000,0,44.622,0,0,0,0,0,0,3.244
397.000000,0,45.412,0,0,0,0,0,0,3.261
398.000000,0,33.555,0,0,0,0,0,0,2.424
399.000000,0.09,34.859,0,0,0,0,0,0,2.495
400.000000,0,32.072,0,0,0,0,0,0,2.29
401.000000,0,30.68,0,0,0,0,0,0,2.184
402.000000,0,38.92,0,0,0,0,0,0,2.779
403.000000,0.031,37.625,0,0,0,0,0,0,2.573
404.000000,0,41.923,0,0,0,0,0,0,2.993
405.000000,0,40.244,0,0,0,0,0,0,2.873
406.000000,0,35.055,0,0,0,0,0,0,2.503
407.000000,0,35.067,0,0,0,0,0,0,2.504
408.000000,0.041,47.181,0,0,0,0,0,0,3.371
409.000000,0,40.503,0,0,0,0,0,0,2.892
410.000000,0,38.445,0,0,0,0,0,0,2.745
411.000000,0,38.359,0,0,0,0,0,0,2.739
412.000000,0,39.703,0,0,0,0,0,0,2.834
413.000000,0,35.139,0,0,0,0,0,0,2.509
414.000000,0.098,37.821,0,0,0,0,0,0,2.699
415.000000,0,44.891,0,0,0,0,0,0,3.205
416.000000,0,43.242,0,0,0,0,0,0,3.087
417.000000,0,36.601,0,0,0,0,0,0,2.613
418.000000,0.045,52.039,0,0,0,0,0,0,3.718
419.000000,0.199,157.763,0,0,0,0,0,0,11.277
420.000000,0,170.094,0,0,0,0,0,0,12.143
421.000000,0,170.094,0,0,0,0,0,0,12.143
422.000000,0,170.094,0,0,0,0,0,0,12.143
423.000000,0,170.094,0,0,0,0,0,0,12.143
424.000000,0,170.094,0,0,0,0,0,0,12.143
425.000000,0,170.094,0,0,0,0,0,0,12.143
426.000000,86.16,0,0,0,0,0,0,0,1.561
427.000000,150.785,0,0,0,0,0,0,0,2.728
428.000000,151.397,0,0,0,0,0,0,0,2.749
429.000000,148.477,0,0,0,0,0,0,0,2.692
430.000000,154.926,0,0,0,0,0,0,0,2.939
431.000000,163.412,0,0,0,0,0,0,0,2.943
432.000000,162.439,0,0,0,0,0,0,0,2.925
433.000000,152.722,0,0,0,0,0,0,0,2.835
434.000000,98.187,51.657,0,0,0,0,0,0,4.656
435.000000,0.121,150.935,0,0,0,0,0,0,10.094
436.000000,0.748,140.992,0,0,0,0,0,0,9.367
437.000000,53.55,21.378,0,0,0,0,0,0,0.958
438.000000,37.588,15.292,0,0,0,0,0,0,0.659
439.000000,101.254,41.55,0,0,0,0,0,0,1.792
440.000000,172.61,71.583,0,0,0,0,0,0,3.062
441.000000,174.117,71.522,0,0,0,0,0,0,3.051
442.000000,299.458,122.549,0,0,0,0,0,0,5.264
443.000000,237.761,97.873,0,0,0,0,0,0,4.178
444.000000,66.388,53.468,0,0,0,0,0,0,1.143
445.000000,81.577,65.708,0,0,0,0,0,0,1.407
446.000000,119.019,95.658,0,0,0,0,0,0,2.044
447.000000,155.846,124.906,0,0,0,0,0,0,2.674
448.000000,160.339,128.435,0,0,0,0,0,0,2.746
449.000000,159.949,128.469,0,0,0,0,0,0,2.742
450.000000,157.241,126.114,0,0,0,0,0,0,2.697
451.000000,165.237,132.828,0,0,0,0,0,0,2.829
452.000000,208.481,152.782,0,0,13.075,0,0,0,3.416
453.000000,183.313,129.67,0,0,46.709,0,0,0,3.138
454.000000,123.33,98.76,0,0,68.895,0,0,0,2.375
455.000000,144.442,111.018,0,0,85.798,0,0,0,2.275
456.000000,194.126,155.823,0,0,120.186,0,0,0,3.306
457.000000,251.051,202.646,0,0,161.057,0,0,0,5.031
458.000000,165.006,132.994,0,0,106.141,0,0,0,2.714
459.000000,116.087,93.065,0,0,76.971,0,0,0,2.167
460.000000,110.704,88.673,0,0,82.156,0,0,0,1.886
461.000000,114.943,92.284,0,0,136.577,0,0,0,2.036
462.000000,110.428,88.647,0,0,161.368,0,0,0,1.473
463.000000,123.488,99.074,0,0,177.093,0,0,0,1.994
464.000000,155.047,124.205,0,0,223.331,0,0,0,2.831
465.000000,162.486,130.142,0,12.037,205.136,13.377,0,0,2.712
466.000000,170.412,136.336,0,32.755,174.305,31.911,0,0,2.587
467.000000,179.031,147.139,0,46.837,168.514,45.784,0,0,2.533
468.000000,186.515,154.307,0,55.381,160.082,53.18,0,0,3.429
469.000000,201.35,166.239,0,73.519,136.082,75.447,0,0,3.118
470.000000,193.206,158.737,0,73.605,129.671,71.227,0,0,3.537
471.000000,159.902,131.336,0,70.903,86.044,71.24,0,0,3.14
472.000000,155.387,128.264,0,78.995,74.518,73.209,0,0,2.416
473.000000,155.088,128.289,0,86.464,64.818,77.606,0,0,2.983
474.000000,167.902,137.398,0,96.761,47.224,96.094,0,0,3.171
475.000000,175.092,143.348,0,101.247,48.451,97.42,0,0,2.68
476.000000,177.135,145.043,0,102.133,51.785,96.927,0,0,3.336
477.000000,181.867,149.111,0,105.069,50.182,104.303,0,0,2.789
478.000000,201.22,164.686,0,118.272,50.622,117.027,0,0,3.653
479.000000,223.169,182.846,0,0,226.921,0,0,0,3.605
480.000000,260.926,213.67,0,0,161.653,0,0,0,5.182
481.000000,281.196,230.27,0,0,168.136,0,0,0,9.863
482.000000,221.891,173.058,0,0,164.544,0,0,0,3.737
483.000000,168.759,132.298,0,0,120.445,0,0,0,3.32
484.000000,152.897,119.196,0,0,116.965,0,0,0,2.376
485.000000,85.033,65.507,0,0,65.746,0,0,0,1.633
486.000000,87.314,67.979,0,0,64.823,0,0,0,1.352
487.000000,142.09,112.012,0,0,104.85,0,0,0,2.727
488.000000,169.772,134.32,0,0,122.208,0,0,0,2.37
489.000000,131.104,105.481,0,0,87.945,0,0,0,1.993
490.000000,178.631,137.078,0,0,23.172,0,0,0,3.412
491.000000,28.443,342.952,0,0,0,0,0,0,14.119
492.000000,51.084,259.58,0,0,0,0,0,0,11.904
493.000000,103.148,41.089,0,0,0,0,0,0,1.808
494.000000,22.779,9.094,0,0,0,0,0,0,0.403
495.000000,107.867,35.535,0,0,10.074,0,0,0,2.111
496.000000,162.745,65.134,0,0,0,0,0,0,2.884
497.000000,172.3,68.867,0,0,0,0,0,0,3.059
498.000000,19.434,210.872,0,0,0,0,0,0,9.208
499.000000,18.714,181.338,0,0,0,0,0,0,7.867
500.000000,110.835,44.295,0,0,0,0,0,0,1.988
501.000000,27.857,55.714,0,0,0,0,0,0.045,1.115
502.000000,145.593,58.302,0,0,0,0,0,0,2.732
503.000000,213.417,69.29,0,0,22.459,0,0,0.025,3.582
504.000000,193.552,62.321,0,0,19.567,0,0,0,3.259
505.000000,14.246,171.651,0,0,0,0,0,0,7.935
506.000000,1.331,157.185,0,0,0,0,0,0,7.148
507.000000,93.547,0,0,0,0,0,0,0,1.71
508.000000,57.37,0,0,0,0,0,0,0,1.054
509.000000,153.677,42.219,0,0,21.04,0,0,0,4.173
510.000000,161.133,63.862,0,0,0,0,0,0,5.905
511.000000,0,95.906,0,0,0,0,0,0,4.52
512.000000,0,63.854,0,0,0,0,0,0,3.039
513.000000,0.023,8.181,0,0,0,0,0,0,0.388
514.000000,0,24.129,0,0,0,0,0,0,1.48
515.000000,1.932,40.114,0,0,0,0,0,0,1.119
516.000000,0,50.482,0,0,0,0,0,0,1.174
517.000000,0,70.186,0,0,0,0,0,0,1.652
518.000000,0,109.557,0,0,0,0,0,0,5.214
519.000000,0,147.037,0,0,0,0,0,0,6.998
520.000000,0,161.382,0,0,0,0,0,0,7.681
521.000000,62.425,75.26,0,0,0,0,0,0,2.032
522.000000,8.783,17.566,0,0,1.58,0,0.433,0,0.311
523.000000,73.639,32.767,0,0,42.281,0,0.939,0,1.58
524.000000,173.774,138.656,0,0,0.825,0,0,0,3.297
525.000000,101.08,60.059,0,0,34.435,0,0,0,2.173
526.000000,96.545,39.067,0,0,59.949,0,0,0,2.369
527.000000,137.359,96.869,0,0,18.701,0,0,0,2.702
528.000000,89.336,178.672,0,0,0,0,0,0,2.831
529.000000,81.803,163.606,0,0,0,0,0,0,2.601
530.000000,76.505,153.01,0,0,66.158,0,0,0,2.639
531.000000,168.355,119.58,0,0,25.049,0,0,0,3.338
532.000000,159.685,127.34,0,0,0,0,0,0,3.053
533.000000,168.419,67.678,0,0,0,0,0,0,3.221
534.000000,185.31,73.913,0,0,0,0,0,0,3.551
535.000000,169.754,84.723,0,0,0.273,0,0,0,3.269
536.000000,115.655,92.61,0,0,32.351,0,0,0,2.402
537.000000,81.305,65.077,0,0,23.053,0,0,0,1.428
538.000000,123.347,98.536,0,0,0.494,0,0,0,2.47
539.000000,150.402,108.299,0,0,17.353,0,0,0,2.829
540.000000,151.058,103.014,0,0,22.962,0,0,0,3.455
541.000000,150.481,104.845,0,0,24.049,0,0,0,2.864
542.000000,147.483,118.853,0,0,0.354,0,0,0,2.833
543.000000,108.891,74.183,0,0,61.84,0,0,0,1.903
544.000000,122.057,97.852,0,0,55.269,0,0,0,2.342
545.000000,160.137,118.624,0,0,0,0,0,0,3.111
546.000000,180.121,111.11,0,0,0,0,0,0,3.559
547.000000,178.323,62.618,0,0,13.41,0,0,0,3.614
548.000000,120.8,46.716,0,0,58.855,0,0,0,2.065
549.000000,117.259,60.012,0,0,47.161,0,0,0,2.561
550.000000,122.38,84.676,0,0,27.069,0,0,0,2.348
551.000000,159.782,82.924,0,0,0,0,0,0,3.159
552.000000,179.233,60.239,0,0,13.622,0,0,0,3.782
553.000000,163.794,65.105,0,0,0,0,0,0,3.272
554.000000,136.108,54.149,0,0,0,0,0,0,2.723
555.000000,137.676,54.843,0,0,0,0,0,0,2.749
556.000000,110.407,77.394,0,0,0.354,0,0,0,2.125
557.000000,74.588,60.14,0,0,41.462,0,0,0,1.484
558.000000,88.368,70.493,0,0,55.406,0,0,0,1.752
559.000000,123.321,98.353,0,0,76.1,0,0,0,1.95
560.000000,137.036,109.941,0,0,90.987,0,0,0,2.863
561.000000,146.104,117.077,0,0,95.295,0,0,0,3.144
562.000000,145.871,116.316,0,0,94.613,0,0,0,2.649
563.000000,153.103,121.221,0,0,95.283,0,0,0,3.002
564.000000,154.745,123.144,0,0,96.72,0,0,0,2.797
565.000000,165.118,132.147,0,0,43.136,0,0,0,3.136
566.000000,190.793,152.974,0,0,0,0,0,0,3.615
567.000000,165.391,134.245,0,0,59.713,0,0,0,2.898
568.000000,106.683,86.553,0,0,65.199,0,0,0,2.539
569.000000,119.946,97.106,0,0,70.796,0,0,0,2.85
570.000000,141.133,112.921,0,0,87.191,0,0,0,2.99
571.000000,145.874,116.129,0,0,94.253,0,0,0,2.851
572.000000,148.659,119.124,0,0,97.339,0,0,0,2.563
573.000000,146.909,118.039,0,0,96.76,0,0,0,3.471
574.000000,151.926,121.508,0,0,93.32,0,0,0,2.852
575.000000,179.624,142.929,0,0,47.055,0,0,0,3.219
576.000000,181.678,144.697,0,0,40.937,0,0,0,3.104
577.000000,139.132,110.566,0,0,83.122,0,0,0,2.91
578.000000,128.079,101.822,0,0,75.939,0,0,0,2.174
579.000000,139.923,111.431,0,0,83.925,0,0,0,1.944
580.000000,153.951,123.086,0,0,92.144,0,0,0,2.848
581.000000,152.32,121.187,0,0,87.222,0,0,0,2.808
582.000000,163.358,105.567,0,0,95.002,0,0,0,2.912
583.000000,165.762,104.936,0,0,97.067,0,0,0,2.723
584.000000,162.331,106.562,0,0,84.32,0,0,0,3.437
585.000000,146.169,98.363,0,0,85.662,0,0,0,3.315
586.000000,145.212,95.059,0,0,93.679,0,0,0,3.48
587.000000,142.555,98.296,0,0,89.734,0,0,0,2.596
588.000000,150.717,103.957,0,0,88.704,0,0,0,3.432
589.000000,157.791,108.856,0,0,91.387,0,0,0,2.147
590.000000,158.4,108.894,0,0,91.479,0,0,0,2.738
591.000000,178.259,122.205,0,0,56.297,0,0,0,2.267
592.000000,174.556,120.244,0,0,53.618,0,0,0,3.941
593.000000,165.421,113.523,0,0,52.719,0,0,0,1.979
594.000000,165.929,114.329,0,0,50.576,0,0,0,2.236
595.000000,154.262,106.767,0,0,44.156,0,0,0,2.086
596.000000,179.216,124.559,0,0,0,0,0,0,3.236
597.000000,181.388,125.657,0,0,0,0,0,0,3.256
598.000000,167.164,115.437,0,0,0,0,0,0,2.989
599.000000,156.064,107.239,0,0,0,0,0,0,2.783
600.000000,156.479,107.726,0,0,0,0,0,0,2.792
601.000000,156.202,111.828,0,0,0.83,0,0,0,2.842
602.000000,152.176,115.321,0,0,0,0,0,0,2.823
603.000000,152.067,114.203,0,0,0,0,0,0,2.79
604.000000,153.42,115.667,0,0,0,0,0,0,2.82
605.000000,151.152,117.518,0,0,0,0,0,0,3.118
606.000000,153.746,116.146,0,0,0,0,0,0,3.124
607.000000,146.443,111.292,0,0,0,0,0,0,2.984
608.000000,137.79,104.748,0,0,0,0,0,0,2.802
609.000000,140.63,106.972,0,0,0,0,0,0,2.862
610.000000,133.514,107.905,0,0,0,0,0,0,2.884
611.000000,135.338,109.376,0,0,0,0,0,0,2.91
612.000000,132.675,107.33,0,0,0,0,0,0,2.843
613.000000,129.68,105.001,0,0,0,0,0,0,2.78
614.000000,131.894,106.702,0,0,0,0,0,0,2.828
615.000000,137.108,104.625,0,0,0,0,0,0,2.93
616.000000,167.152,71.056,0,0,0,0,0,0,2.927
617.000000,169.369,68.733,0,0,0,0,0,0,2.953
618.000000,174.907,56.327,0,0,0,0,0,0,3.999
619.000000,171.591,54.986,0,0,0,0,0,0,3.916
620.000000,146.21,45.879,0,0,0,0,0,0,3.336
621.000000,0,165.131,0,0,0,0,0,0,3.524
622.000000,0,166.215,0,0,0,0,0,0,3.547
623.000000,0,168.27,0,0,0,0,0,0,3.582
624.000000,0,126.787,0,0,0,0,0,0,2.708
625.000000,0,110.541,0,0,0,0,0,0,4.778
626.000000,0,130.509,0,0,0,0,0,0,5.682
627.000000,0,100.199,0,0,0,0,0,0,4.323
628.000000,0,65.849,0,0,0,0,0,0,2.851
629.000000,0,65.013,0,0,0,0,0,0,4.332
630.000000,0,65.846,0,0,0,0,0,0,4.388
631.000000,0,55.938,0,0,0,0,0,0,3.727
632.000000,0,47.49,0,0,0,0,0,0,3.165
633.000000,0,42.236,0,0,0,0,0,0,2.814
634.000000,0,40.327,0,0,0,0,0,0,2.687
635.000000,0.137,42.328,0,0,0,0,0,0,2.822
636.000000,0,43.784,0,0,0,0,0,0,2.918
637.000000,0,44.946,0,0,0,0,0,0,2.995
638.000000,0,42.291,0,0,0,0,0,0,2.818
639.000000,0,39.823,0,0,0,0,0,0,2.654
640.000000,0,42.794,0,0,0,0,0,0,2.852
641.000000,0,42.519,0,0,0,0,0,0,2.833
642.000000,0,36.379,0,0,0,0,0,0,2.424
643.000000,0,45.129,0,0,0,0,0,0,3.007
644.000000,0,46.611,0,0,0,0,0,0,3.106
645.000000,0,44.459,0,0,0,0,0,0,2.963
646.000000,0,39.803,0,0,0,0,0,0,2.652
647.000000,0,44.515,0,0,0,0,0,0,2.966
648.000000,0,41.075,0,0,0,0,0,0,2.737
649.000000,0,42.871,0,0,0,0,0,0,2.857
650.000000,0.035,44.087,0,0,0,0,0,0,2.94
651.000000,0,42.346,0,0,0,0,0,0,2.822
652.000000,0,43.016,0,0,0,0,0,0,2.866
653.000000,0,48.381,0,0,0,0,0,0,3.224
654.000000,0,50.1,0,0,0,0,0,0,3.338
655.000000,0,55.42,0,0,0,0,0,0,3.693
656.000000,0,62.929,0,0,0,0,0,0,4.193
657.000000,0,36.393,0,0,0,0,0,0,2.425
658.000000,0,12.794,0,0,0,0,0,0,0.852
659.000000,0,30.131,0,0,0,0,0,0,2.008
660.000000,0,53.24,0,0,0,0,0,0,3.548
661.000000,0,54.374,0,0,0,0,0,0,3.623
662.000000,0,30.158,0,0,0,0,0,0,2.01
663.000000,0.06,37.617,0,0,0,0,0,0,2.504
664.000000,0,43.512,0,0,0,0,0,0,2.875
665.000000,0,39.673,0,0,0,0,0,0,2.644
666.000000,0,43.334,0,0,0,0,0,0,2.888
667.000000,0,49.342,0,0,0,0,0,0,3.288
668.000000,0,69.315,0,0,0,0,0,0,4.593
669.000000,0,88.692,0,0,0,0,0,0,6.072
670.000000,0,37.211,0,0,0,0,0,0,2.48
671.000000,0,37.211,0,0,0,0,0,0,2.48
672.000000,0,37.211,0,0,0,0,0,0,2.48
673.000000,0,37.211,0,0,0,0,0,0,2.48
674.000000,0,28.971,0,0,0,0,0,0,1.931
675.000000,0,35.026,0,0,0,0,0,0,2.334
676.000000,0,38.679,0,0,0,0,0,0,2.577
677.000000,0,38.809,0,0,0,0,0,0,2.586
678.000000,0,46.445,0,0,0,0,0,0,3.011
679.000000,0,53.154,0,0,0,0,0,0,3.542
680.000000,0,39.983,0,0,0,0,0,0,2.664
681.000000,0,34.883,0,0,0,0,0,0,2.324
682.000000,0,39.514,0,0,0,0,0,0,2.633
683.000000,0,40.606,0,0,0,0,0,0,2.706
684.000000,0,44.116,0,0,0,0,0,0,2.94
685.000000,0,44.89,0,0,0,0,0,0,2.991
686.000000,0,46.045,0,0,0,0,0,0,3.068
687.000000,0,40.383,0,0,0,0,0,0,2.691
688.000000,0,39.716,0,0,0,0,0,0,2.647
689.000000,0.388,54.087,0,0,0,0,0,0,3.6
690.000000,0,65.575,0,0,0,0,0,0,4.358
691.000000,0,79.692,0,0,0,0,0,0,5.31
692.000000,0,98.68,0,0,0,0,0,0,6.576
693.000000,0,39.339,0,0,0,0,0,0,2.621
694.000000,0,0.519,0,0,0,0,0,0,0.035
695.000000,0,34.118,0,0,0,0,0,0,2.273
696.000000,0.039,48.878,0,0,0,0,0,0,3.26
697.000000,0,21.672,0,0,0,0,0,0,1.444
698.000000,0,24.131,0,0,0,0,0,0,1.608
699.000000,0,36.455,0,0,0,0,0,0,2.429
700.000000,0,49.692,0,0,0,0,0,0,3.311
701.000000,0,94.026,0,0,0,0,0,0,6.265
702.000000,0,114.673,0,0,0,0,0,0,7.641
703.000000,0,126.755,0,0,0,0,0,0,8.446
704.000000,0,109.782,0,0,0,0,0,0,7.315
705.000000,0,109.782,0,0,0,0,0,0,7.315
